megacystis;MKSSTS,-
megaesophagus;MKSFKS,-
megakaryoblastic;MKKRPLSTK,-
megakaryocytic;MKKRSTK,-
megakaryocytoid;MKKRSTT,-
megalencephaly;MKLNSFL,-
megaloappendix;MKLPNTKS,-
megaloblastic;MKLPLSTK,-
megalocephalus;MKLSFLS,-
megalocephaly;MKLSFL,-
megalocornea;MKLKRN,-
megalocystis;MKLSSTS,-
megalocystitis;MKLSSTTS,-
megalocytic;MKLSTK,-
megaloduodenum;MKLTTNM,-
megaloesophagus;MKLSFKS,-
megaloureter;MKLRTR,-
megarectum;MKRKTM,-
megasigmoid;MKSKMT,-
megaureter;MKRTR,-
meigs;MKS,-
melancholia;MLNXL,MLNKL
melanoblastosis;MLNPLSTSS,-
melanoma;MLNM,-
melanomatosis;MLNMTSS,-
melanomatous;MLNMTS,-
melanomia;MLNM,-
melanosarcoma;MLNSRKM,-
melanosis;MLNSS,-
melena;MLN,-
meleneys;MLNS,-
melioidosis;MLTSS,-
mellaril;MLRL,-
mellitis;MLTS,-
mellitius;MLTS,-
mellitus;MLTS,-
membrane;MMPRN,-
membranes;MMPRNS,-
membranoproliferative;MMPRNPRLFRTF,-
membranous;MMPRNS,-
memingeal;MMNJL,MMNKL
memory;MMR,-
mendelsons;MNTLSNS,-
menieres;MNRS,-
meningeal;MNNJL,MNNKL
meninges;MNNJS,MNNKS
meningial;MNNJL,MNNKL
meningioma;MNNJM,MNNKM
meningiomas;MNNJMS,MNNKMS
meningiosarcoma;MNNJSRKM,MNNKSRKM
meningitidis;MNNJTTS,MNNKTTS
meningitis;MNNJTS,MNNKTS
meningocele;MNNKSL,-
meningococcal;MNNKKKL,-
meningococcemia;MNNKKXM,-
meningococci;MNNKKX,-
meningococcus;MNNKKKS,-
meningoencephalis;MNNKNSFLS,-
meningoencephalitis;MNNKNSFLTS,-
meningoencephalocele;MNNKNSFLSL,-
meningoencephalomyelitis;MNNKNSFLMLTS,-
meningoencephalomyelopathy;MNNKNSFLMLP0,MNNKNSFLMLPT
meningoencephalopathy;MNNKNSFLP0,MNNKNSFLPT
meningomyelitis;MNNKMLTS,-
meningomyelocele;MNNKMLSL,-
meningovascular;MNNKFSKLR,-
meniscectomy;MNSKTM,-
menkes;MNKS,-
menopausal;MNPSL,-
mental;MNTL,-
mentally;MNTL,-
mentation;MNTXN,-
meperidine;MPRTN,-
meprobamate;MPRPMT,-
mercury;MRKR,-
merkel;MRKL,-
merkle;MRKL,-
mermaid;MRMT,-
merritt;MRT,-
mes;MS,-
mesangio;MSNJ,MSNK
mesencephalitis;MSNSFLTS,-
mesenchymoma;MSNXMM,MSNKMM
mesenchymona;MSNXMN,MSNKMN
mesenteric;MSNTRK,-
mesentery;MSNTR,-
mesentric;MSNTRK,-
mesinteric;MSNTRK,-
mesoappendix;MSPNTKS,-
mesocardia;MSKRT,-
mesocaval;MSKFL,-
mesocolon;MSKLN,-
mesocolonic;MSKLNK,-
mesodermal;MSTRML,-
mesoepithelioma;MSP0LM,MSPTLM
mesopharynx;MSFRNKS,-
mesosalpinx;MSSLPNKS,-
mesothelioma;MS0LM,MSTLM
met;MT,-
metabolic;MTPLK,-
metabolism;MTPLSM,-
metacarpal;MTKRPL,-
metachromatic;MTKRMTK,-
metal;MTL,-
metamorphosis;MTMRFSS,-
metaphyseal;MTFSL,-
metaplasia;MTPLS,MTPLX
metaplastic;MTPLSTK,-
metastases;MTSTSS,-
metastasis;MTSTSS,-
metastasized;MTSTSST,-
metastatic;MTSTTK,-
metastatis;MTSTTS,-
metastesis;MTSTSS,-
metastic;MTSTK,-
metatarsal;MTTRSL,-
metatstaic;MTTSTK,-
methacillin;M0SLN,MTSLN
methadone;M0TN,MTTN
methamphetamine;MTMFTMN,-
methane;M0N,MTN
methanol;M0NL,MTNL
methapyrilene;M0PRLN,MTPRLN
methaqualone;M0KLN,MTKLN
methicillin;M0SLN,MTSLN
methioninemia;M0NNM,MTNNM
methocarbamol;M0KRPML,MTKRPML
methohexital;M0HKSTL,MTHKSTL
methotrexate;M0TRKST,MTTRKST
methyl;M0L,MTL
methylenedioxyamphetamine;M0LNTKSMFTMN,MTLNTKSMFTMN
methylphenidate;M0LFNTT,MTLFNTT
metoprolol;MTPRLL,-
mets;MTS,-
mextaxalone;MKSTKSLN,-
mi's;MS,-
micrencephalon;MKRNSFLN,-
micro;MKR,-
microangiopathic;MKRNJP0K,MKRNKPTK
microangiopathy;MKRNJP0,MKRNKPT
microaspiration;MKRSPRXN,-
microcephalic;MKRSFLK,-
microcephalus;MKRSFLS,-
microcephaly;MKRSFL,-
microcolon;MKRKLN,-
microcytic;MKRSTK,-
microgastria;MKRKSTR,-
microglioma;MKRKLM,MKRLM
microgyria;MKRJR,MKRKR
microinfarct;MKRNFRKT,-
microinfarction;MKRNFRKXN,-
micronase;MKRNS,-
microndular;MKRNTLR,-
micronodular;MKRNTLR,-
microorganism;MKRRKNSM,-
microscopic;MKRSKPK,-
microvascular;MKRFSKLR,-
microvesicular;MKRFSKLR,-
micturition;MKTRXN,-
mid;MT,-
midbrain;MTPRN,-
middle;MTL,-
midgut;MTKT,-
midthoracic;MTRSK,-
migraine;MKRN,-
migrans;MKRNS,-
migratory;MKRTR,-
mikity;MKT,-
mild;MLT,-
miliary;MLR,-
milk;MLK,-
milkmans;MLKMNS,-
millard;MLRT,-
millars;MLRS,-
miller;MLR,-
millstone;MLSTN,-
milroys;MLRS,-
mind;MNT,-
minded;MNTT,-
mineral;MNRL,-
miners;MNRS,-
mini;MN,-
minkowski;MNKSK,MNKFSK
minor;MNR,-
minute;MNT,-
mirabilis;MRPLS,-
mis;MS,-
misadventure;MSTFNTR,-
miscarriage;MSKRJ,MSKRK
mismatched;MSMXT,-
misplaced;MSPLST,-
misplacement;MSPLSMNT,-
misuse;MSS,-
mitochondrial;MTXNTRL,MTKNTRL
mitral;MTRL,-
mixed;MKST,-
mixture;MKSTR,-
mobility;MPLT,-
mobius;MPS,-
moderate;MTRT,-
moderated;MTRTT,-
moderately;MTRTL,-
modified;MTFT,-
moist;MST,-
mole;ML,-
monckebergs;MNKPRKS,-
mongolian;MNKLN,-
mongolism;MNKLSM,-
mongoloid;MNKLT,-
monilia;MNL,-
monilial;MNLL,-
moniliasis;MNLSS,-
monitor;MNTR,-
monoblastic;MNPLSTK,-
monoclonal;MNKLNL,-
monocytic;MNSTK,-
monocytogenes;MNSTJNS,MNSTKNS
monocytoid;MNSTT,-
monoleukocytic;MNLKSTK,-
monomyelocytic;MNMLSTK,-
monomyelogenous;MNMLJNS,MNMLKNS
mononeuritis;MNNRTS,-
mononeuropathy;MNNRP0,MNNRPT
mononucleosis;MNNKLSS,-
monoplegia;MNPLJ,MNPLK
monoplegic;MNPLJK,MNPLKK
monosaccharide;MNSXRT,-
monosomy;MNSM,-
monoxide;MNKST,-
monro;MNR,-
mons;MNS,-
monster;MNSTR,-
monstrosity;MNSTRST,-
month;MN0,MNT
mood;MT,-
moon;MN,-
moore;MR,-
moores;MRS,-
morbid;MRPT,-
morbidly;MRPTL,-
morbus;MRPS,-
morgagni;MRKN,MRKKN
morganella;MRKNL,-
morganii;MRKN,-
moron;MRN,-
morphine;MRFN,-
morphinism;MRFNSM,-
morquio;MRK,-
morrison;MRSN,-
mother;M0R,MTR
mothers;M0RS,MTRS
motility;MTLT,-
motor;MTR,-
moulders;MLTRS,-
mounier;MN,MNR
mount;MNT,-
mountain;MNTN,-
mouth;M0,MT
movement;MFMNT,-
moyamoya;MM,-
mrsa;MRS,-
mucin;MSN,-
mucinous;MSNS,-
mucocele;MKSL,-
mucoenteritis;MKNTRTS,-
mucoepidermal;MKPTRML,-
mucoepidermoid;MKPTRMT,-
mucogenic;MKJNK,MKKNK
mucoid;MKT,-
mucolipidosis;MKLPTSS,-
mucopidermoid;MKPTRMT,-
mucopolysaccharidosis;MKPLSXRTSS,-
mucopurulent;MKPRLNT,-
mucormycosis;MKRMKSS,-
mucosa;MKS,-
mucosal;MKSL,-
mucositis;MKSTS,-
mucous;MKS,-
mucoviscidosis;MKFSTSS,-
mucus;MKS,-
muellerian;MLRN,-
mullerian;MLRN,-
multi;MLT,-
multi-infarct;MLTNFRKT,-
multi-organ;MLTRKN,-
multi-system;MLTSSTM,-
multicystic;MLTSSTK,-
multifactorial;MLTFKTRL,-
multifocal;MLTFKL,-
multiforme;MLTFRM,-
multiinfarct;MLTNFRKT,-
multilevel;MLTLFL,-
multilobar;MLTLPR,-
multilobe;MLTLP,-
multilocularis;MLTLKLRS,-
multiloculated;MLTLKLTT,-
multinodular;MLTNTLR,-
multiorgan;MLTRKN,-
multiorganism;MLTRKNSM,-
multiple;MLTPL,-
multiplex;MLTPLKS,-
multisystem;MLTSSTM,-
multisystemic;MLTSSTMK,-
multisystems;MLTSSTMS,-
multitrauma;MLTTRM,-
multivalvular;MLTFLFLR,-
multivessel;MLTFSL,-
multocida;MLTST,-
mumps;MMPS,-
mural;MRL,-
muriatic;MRTK,-
murmur;MRMR,-
muscle;MSK,-
muscles;MSKS,-
muscular;MSKLR,-
musculature;MSKLTR,-
musculo;MSKL,-
musculorum;MSKLRM,-
musculoskeletal;MSKLSKLTL,-
mustard;MSTRT,-
mute;MT,-
mutilation;MTLXN,-
mutism;MTSM,-
my0necrosis;MNKRSS,-
myalgia;MLJ,MLK
myasthenia;MS0N,MSTN
myasthenic;MS0NK,MSTNK
myco;MK,-
mycobacteria;MKPKTR,-
mycobacterial;MKPKTRL,-
mycobacteriosis;MKPKTRSS,-
mycobacterium;MKPKTRM,-
mycobaterium;MKPTRM,-
mycoplasm;MKPLSM,-
mycoplasma;MKPLSM,-
mycosis;MKSS,-
mycotic;MKTK,-
myelinosis;MLNSS,-
myelitis;MLTS,-
myeloblastic;MLPLSTK,-
myelocele;MLSL,-
myelocystocele;MLSSTSL,-
myelocytic;MLSTK,-
myelodyplastic;MLTPLSTK,-
myelodysplasia;MLTSPLS,MLTSPLX
myelodysplastic;MLTSPLSTK,-
myeloencephalitis;MLNSFLTS,-
myelofibrosis;MLFPRSS,-
myelogenic;MLJNK,MLKNK
myelogenous;MLJNS,MLKNS
myelogram;MLKRM,-
myeloid;MLT,-
myeloleukodystrophy;MLLKTSTRF,-
myeloma;MLM,-
myelomalacia;MLMLS,MLMLX
myelomatosis;MLMTSS,-
myelomeningitis;MLMNNJTS,MLMNNKTS
myelomeningocele;MLMNNKSL,-
myelomonoblastic;MLMNPLSTK,-
myelomonocytic;MLMNSTK,-
myelopathic;MLP0K,MLPTK
myelopathy;MLP0,MLPT
myelophthisic;MLF0SK,MLFTSK
myeloproliferative;MLPRLFRTF,-
myeloradiculitis;MLRTKLTS,-
myeloschisis;MLXSS,-
myelosclerosis;MLSKRSS,-
myelosis;MLSS,-
myelosuppression;MLSPRSN,-
myiasis;MSS,-
myleran;MLRN,-
myoadenoma;MTNM,-
myobacterium;MPKTRM,-
myocarcial;MKRSL,MKRXL
myocardial;MKRTL,-
myocardiopathy;MKRTP0,MKRTPT
myocarditis;MKRTTS,-
myocardium;MKRTM,-
myocardosis;MKRTSS,-
myoclonic;MKLNK,-
myoclonus;MKLNS,-
myofacitis;MFSTS,-
myofascial;MFSL,-
myofibrosis;MFPRSS,-
myofibrositis;MFPRSTS,-
myoglobinuria;MKLPNR,-
myoliposarcoma;MLPSRKM,-
myoma;MM,-
myomalacia;MMLS,MMLX
myometrial;MMTRL,-
myometritis;MMTRTS,-
myometrium;MMTRM,-
myonecrosis;MNKRSS,-
myopathy;MP0,MPT
myosarcoma;MSRKM,-
myositis;MSTS,-
myotatic;MTTK,-
myotonia;MTN,-
myotonic;MTNK,-
myxedema;MKSTM,-
myxofibrosarcoma;MKSFPRSRKM,-
myxoid;MKST,-
myxoliposarcoma;MKSLPSRKM,-
myxoma;MKSM,-
myxomatosis;MKSMTSS,-
myxomatous;MKSMTS,-
myxomembranous;MKSMMPRNS,-
myxopapillary;MKSPPLR,-
myxosarcoma;MKSSRKM,-
n/a;N,-
nageotte;NJT,NKT
nail;NL,-
nailing;NLNK,-
najjar;NJR,-
nanta;NNT,-
narcolepsy;NRKLPS,-
narcosis;NRKSS,-
narcotic;NRKTK,-
narcotics;NRKTKS,-
narcotism;NRKTSM,-
nares;NRS,-
narrowing;NRNK,-
nasal;NSL,-
nash;NX,-
nasogastric;NSKSTRK,-
nasopharyngeal;NSFRNJL,NSFRNKL
nasopharyngitis;NSFRNJTS,NSFRNKTS
nasopharyngoscopy;NSFRNKSKP,-
nasopharynx;NSFRNKS,-
natremia;NTRM,-
natural;NTRL,-
nature;NTR,-
nausea;NS,-
navel;NFL,-
navicular;NFKLR,-
near;NR,-
neck;NK,-
necrolysis;NKRLSS,-
necrosing;NKRSNK,-
necrosis;NKRSS,-
necrotic;NKRTK,-
necroticans;NKRTKNS,-
necrotising;NKRTSNK,-
necrotizing;NKRTSNK,-
needle;NTL,-
negative;NKTF,-
neglect;NKLKT,-
neimann;NMN,-
neisseria;NSR,-
nemaline;NMLN,-
nembutal;NMPTL,-
neoformans;NFRMNS,-
neonatal;NNTL,-
neonatorum;NNTRM,-
neoplasia;NPLS,NPLX
neoplasm;NPLSM,-
neoplasm-tongue;NPLSMTNK,-
neoplastic;NPLSTK,-
neovascular;NFSKLR,-
nephosclerotic;NFSKRTK,-
nephrectomiy;NFRKTM,-
nephrectomy;NFRKTM,-
nephritic;NFRTK,-
nephritis;NFRTS,-
nephro;NFR,-
nephroarteriosclerosis;NFRRTRSKRSS,-
nephroblastoma;NFRPLSTM,-
nephrocalcinosis;NFRKLSNSS,-
nephrocystitis;NFRSSTTS,-
nephrogenic;NFRJNK,NFRKNK
nephrolithiasis;NFRL0SS,NFRLTSS
nephrolithotomy;NFRL0TM,NFRLTTM
nephroma;NFRM,-
nephron;NFRN,-
nephronephritis;NFRNFRTS,-
nephropathy;NFRP0,NFRPT
nephroptosis;NFRPTSS,-
nephropyosis;NFRPSS,-
nephrorrhagia;NFRRJ,NFRRK
nephrosclerosis;NFRSKRSS,-
nephrosis;NFRSS,-
nephrostomy;NFRSTM,-
nephrotic;NFRTK,-
nephrotoxicity;NFRTKSST,-
nerve;NRF,-
nervosa;NRFS,-
nervous;NRFS,-
nervousness;NRFSNS,-
neural;NRL,-
neuralgia;NRLJ,NRLK
neuralgic;NRLJK,NRLKK
neurasthenia;NRS0N,NRSTN
neurilemmoma;NRLMM,-
neurilemmosarcoma;NRLMSRKM,-
neuritis;NRTS,-
neuro;NR,-
neuro-cognitive;NRKNTF,NRKKNTF
neuroblastoma;NRPLSTM,-
neurocardiogenic;NRKRTJNK,NRKRTKNK
neurocirculatory;NRSRKLTR,-
neurodegenerative;NRTJNRTF,NRTKNRTF
neuroectodermal;NRKTTRML,-
neuroendocrine;NRNTKRN,-
neurofibroma;NRFPRM,-
neurofibromatosis;NRFPRMTSS,-
neurofibrosarcoma;NRFPRSRKM,-
neurogastric;NRKSTRK,-
neurogenic;NRJNK,NRKNK
neurolemmosarcoma;NRLMSRKM,-
neuroleptic;NRLPTK,-
neurologic;NRLJK,NRLKK
neurological;NRLJKL,NRLKKL
neuroma;NRM,-
neurometabolic;NRMTPLK,-
neuromuscular;NRMSKLR,-
neuromyalgia;NRMLJ,NRMLK
neuromyopathy;NRMP0,NRMPT
neuromyositis;NRMSTS,-
neurone;NRN,-
neuropathic;NRP0K,NRPTK
neuropathy;NRP0,NRPT
neurosis;NRSS,-
neurosurgery;NRSRKR,NRSRJR
neurosurgical;NRSRJKL,NRSRKKL
neurosyphilis;NRSFLS,-
neurotic;NRTK,-
neurovascular;NRFSKLR,-
neutropenia;NTRPN,-
neutropenic;NTRPNK,-
neutrophilic;NTRFLK,-
never;NFR,-
nevus;NFS,-
newborn;NPRN,-
nicotine;NKTN,-
nicotine/tobacco;NKTNTPK,-
nicotinism;NKTNSM,-
niddm;NTM,-
nielsen;NLSN,-
niemann;NMN,-
night;NT,-
nigra;NKR,-
nile;NL,-
nine;NN,-
nipple;NPL,-
nissen;NSN,-
nisseria;NSR,-
nitrous;NTRS,-
nocardia;NKRT,-
nocardiasis;NKRTSS,-
nocardiosis;NKRTSS,-
noctec;NKTK,-
noctural;NKTRL,-
nocturnal;NKTRNL,-
nodal;NTL,-
node;NT,-
nodes;NTS,-
nodosa;NTS,-
nodular;NTLR,-
nodule;NTL,-
nodules;NTLS,-
non;NN,-
non-alcoholic;NNLKHLK,-
non-hodgkin's;NNTKKNS,-
non-hodgkins;NNTKKNS,-
non-ischemic;NNSKMK,-
non-stemi;NNSTM,-
non-viable;NNFPL,-
nonalcoholic;NNLKHLK,-
nonautoimmune;NNTMN,-
nonbacterial;NNPKTRL,-
noncardiac;NNKRTK,-
nonclosure;NNKLSR,-
noncommunicating;NNKMNKTNK,-
nonconvulsive;NNKNFLSF,-
nondevelopment;NNTFLPMNT,-
none;NN,-
nonepidemic;NNPTMK,-
nonexpansion;NNKSPNSN,NNKSPNXN
nonfamilial;NNFMLL,-
nonfunction;NNFNKXN,-
nonfunctioning;NNFNKXNNK,-
nonhealing;NNLNK,-
nonhemolytic;NNMLTK,-
nonhemorrhagic;NNMRJK,NNMRKK
nonhodgkins;NNTKKNS,-
nonindex;NNNTKS,-
noninfectious;NNNFKTS,-
nonischemic;NNSKMK,-
nonischerric;NNXRK,NNSKRK
nonketotic;NNKTTK,-
nonobstructive;NNPSTRKTF,-
nonorganic;NNRKNK,-
nonosteogenic;NNSTJNK,NNSTKNK
nonprescribed;NNPRSKPT,-
nonproliferative;NNPRLFRTF,-
nonpsychotic;NNPSXTK,NNPSKTK
nonpyogenic;NNPJNK,NNPKNK
nonregenerative;NNRJNRTF,NNRKNRTF
nonrheumatcalcified;NNRMTKLSFT,-
nonrheumatflail;NNRMTFLL,-
nonrheumatfocal;NNRMTFKL,-
nonrheumatic;NNRMTK,-
nonrheumatmarantic;NNRMTMRNTK,-
nonrheumatmitral;NNRMTMTRL,-
nonscarring;NNSKRNK,-
nonsmall;NNSML,-
nonspecific;NNSPSFK,-
nonsuppurative;NNSPRTF,-
nonsyphilitic;NNSFLTK,-
nonthoracic;NN0RSK,NNTRSK
nonthrombocytopenic;NN0RMPSTPNK,NNTRMPSTPNK
nontoxic;NNTKSK,-
nontransmural;NNTRNSMRL,-
nontraumatic;NNTRMTK,-
nontropical;NNTRPKL,-
nontuberculous;NNTPRKLS,-
nonunion;NNNN,-
nonvascular;NNFSKLR,-
nonvenomous;NNFNMS,-
nonviability;NNFPLT,-
nonviable;NNFPL,-
noonans;NNNS,-
nordiazepam;NRTSPM,-
nordiaziepam;NRTSPM,-
normal;NRML,-
normoblastic;NRMPLSTK,-
normoblastosis;NRMPLSTSS,-
normochromic;NRMKRMK,-
normocytic;NRMSTK,-
normotensive;NRMTNSF,-
noroxin;NRKSN,-
norpramine;NRPRMN,-
nortriptyline;NRTRPTLN,-
nos;NS,-
nose;NS,-
nosebleed;NSPLT,-
nosocomial;NSKML,-
nostril;NSTRL,-
not;NT,-
notch;NX,-
nourishment;NRXMNT,-
nstemi;NSTM,-
nuchal;NXL,NKL
nuck;NK,-
nuclear;NKLR,-
nuclei;NKL,-
nucleus;NKLS,-
nutmeg;NTMK,-
nutrients;NTRNTS,-
nutrition;NTRXN,-
nutrition/appetite;NTRXNPTT,-
nutritional;NTRXNL,-
oat;AT,-
obese;APS,-
obesity;APST,-
object;APJKT,-
obligue;APLK,-
oblique;APLK,-
obliterans;APLTRNS,-
obliteration;APLTRXN,-
obliterative;APLTRTF,-
oblongata;APLNKT,-
obs;APS,-
obscure;APSKR,-
obsessive;APSSF,-
obstetric;APSTTRK,-
obstipation;APSTPXN,-
obstructed;APSTRKTT,-
obstructing;APSTRKTNK,-
obstruction;APSTRKXN,-
obstructive;APSTRKTF,-
obtundation;APTNTXN,-
obturator;APTRTR,-
occasional;AKSNL,AKXNL
occipital;AXPTL,-
occipito;AXPT,-
occipitocervical;AXPTSRFKL,-
occipitofrontal;AXPTFRNTL,-
occipitoparietal;AXPTPRTL,-
occipitotemporal;AXPTTMPRL,-
occluded;AKLTT,-
occlusion;AKLSN,AKLXN
occlusive;AKLSF,-
occulsion;AKLSN,AKLXN
occult;AKLT,-
occulta;AKLT,-
occupational;AKPXNL,-
occupying;AKPNK,-
ocular;AKLR,-
oculopharyngeal;AKLFRNJL,AKLFRNKL
oddi;AT,-
odontoid;ATNTT,-
oedema;ATM,-
oesophageal;ASFJL,ASFKL
oestrogen;ASTRJN,ASTRKN
ogilivies;AJLFS,AKLFS
ogilvie's;AJLFS,AKLFS
ogilvies;AJLFS,AKLFS
ohtahara;ATHR,-
olanzapine;ALNSPN,-
old;ALT,-
olecranon;ALKRNN,-
olfactory;ALFKTR,-
oligoastrocytoma;ALKSTRSTM,-
oligodendroblastoma;ALKTNTRPLSTM,-
oligodendroglioma;ALKTNTRKLM,ALKTNTRLM
oligohydramnios;ALKHTRMNS,-
oligomenorrhea;ALKMNR,-
oliguria;ALKR,-
oliguric;ALKRK,-
olivopontinecerebellar;ALFPNTNSRPLR,-
olivopontocerebellar;ALFPNTSRPLR,-
olliers;ALRS,-
olszewski;ALSSK,ALXFSK
olszewskis;ALSSKS,ALXFSKS
omenectomy;AMNKTM,-
omental;AMNTL,-
omentectomy;AMNTKTM,-
omentitis;AMNTTS,-
omentum;AMNTM,-
omphalocele;AMFLSL,-
oncocytoma;ANKSTM,-
ondines;ANTNS,-
one;AN,-
ongoing;ANKNK,-
only;ANL,-
onset;ANST,-
oophorectomy;AFRKTM,-
oophoritis;AFRTS,-
oophorotomy;AFRTM,-
opacity;APST,-
open;APN,-
opened;APNT,-
opening;APNNK,-
operated;APRTT,-
operation;APRXN,-
operative;APRTF,-
ophthalmic;AF0LMK,AFTLMK
ophthalmicus;AF0LMKS,AFTLMKS
ophthalmitis;AF0LMTS,AFTLMTS
opiate;APT,-
opiates;APTS,-
opitz;APTS,-
opium;APM,-
oppenheim;APNM,-
oppenheimes;APNMS,-
opportunistic;APRTNSTK,-
opthalmic;AP0LMK,APTLMK
opthalmoplegia;AP0LMPLJ,APTLMPLK
optic;APTK,-
opticum;APTKM,-
oral;ARL,-
oram;ARM,-
orange;ARNJ,ARNK
orbit;ARPT,-
orbital;ARPTL,-
orbits;ARPTS,-
orchidectomy;ARKTKTM,-
orchiectomy;ARXKTM,ARKKTM
orchioblastoma;ARXPLSTM,ARKPLSTM
orchitis;ARXTS,ARKTS
organ;ARKN,-
organic;ARKNK,-
organism;ARKNSM,-
organisms;ARKNSMS,-
organized;ARKNST,-
organizing;ARKNSNK,-
organs;ARKNS,-
orgin;ARJN,ARKN
orifice;ARFS,-
origin;ARJN,ARKN
ornithine;ARN0N,ARNTN
orofacial;ARFSL,ARFXL
oropharyngeal;ARFRNJL,ARFRNKL
oropharynx;ARFRNKS,-
orthopedic;AR0PTK,ARTPTK
orthopnea;AR0PN,ARTPN
orthostatic;AR0STTK,ARTSTTK
orthotopic;AR0TPK,ARTTPK
osler;ASLR,-
oslers;ASLRS,-
osseous;ASS,-
ossification;ASFKXN,-
osteitis;ASTTS,-
osteoarthritica;ASTR0RTK,ASTRTRTK
osteoarthritis;ASTR0RTS,ASTRTRTS
osteoarthritis/gout;ASTR0RTSKT,ASTRTRTSKT
osteoarthropathy;ASTR0RP0,ASTRTRPT
osteoarthrosis;ASTR0RSS,ASTRTRSS
osteoblastoma;ASTPLSTM,-
osteochondritis;ASTXNTRTS,ASTKNTRTS
osteochondrodystrophy;ASTXNTRTSTRF,ASTKNTRTSTRF
osteochondrosarcoma;ASTXNTRSRKM,ASTKNTRSRKM
osteochrondroma;ASTKRNTRM,-
osteodystrophy;ASTTSTRF,-
osteofibrosarcoma;ASTFPRSRKM,-
osteogenesis;ASTJNSS,ASTKNSS
osteogenic;ASTJNK,ASTKNK
osteolysis;ASTLSS,-
osteolytic;ASTLTK,-
osteomalacia;ASTMLS,ASTMLX
osteomyelitis;ASTMLTS,-
osteomyelofibrosis;ASTMLFPRSS,-
osteomyelosclerosis;ASTMLSKRSS,-
osteomyeutis;ASTMTS,-
osteonecrosis;ASTNKRSS,-
osteopathy;ASTP0,ASTPT
osteopenia;ASTPN,-
osteoperiostitis;ASTPRSTTS,-
osteopetrosis;ASTPTRSS,-
osteoporosis;ASTPRSS,-
osteoporotic;ASTPRTK,-
osteosarcoma;ASTSRKM,-
osteosclerosis;ASTSKRSS,-
osteosclerotic;ASTSKRTK,-
osteoyelitis;ASTLTS,-
ostium;ASTM,-
other;A0R,ATR
otherwise;A0RS,ATRS
otitis;ATTS,-
otogenic;ATJNK,ATKNK
ouinine;ANN,-
out;AT,-
outer;ATR,-
outflow;ATFL,ATFLF
outlet;ATLT,-
output;ATPT,-
ovale;AFL,-
ovarian;AFRN,-
ovaries;AFRS,-
ovary;AFR,-
over;AFR,-
overactive;AFRKTF,-
overdosage;AFRTSJ,AFRTSK
overdose;AFRTS,-
overexercised;AFRKSRSST,-
overexertion;AFRKSRXN,-
overexposure;AFRKSPSR,-
overheated;AFRTT,-
overindulgence;AFRNTLJNS,AFRNTLKNS
overload;AFRLT,-
oversew;AFRS,AFRSF
overstrained;AFRSTRNT,-
overweight;AFRT,-
overwhelming;AFRLMNK,-
oviduct;AFTKT,-
oxalosis;AKSLSS,-
oxide;AKST,-
oxycodone;AKSKTN,-
oxycontin;AKSKNTN,-
oxygen;AKSJN,AKSKN
oxygenation;AKSJNXN,AKSKNXN
pacemaker;PSMKR,-
pacer;PSR,-
pachygyria;PKKR,PKJR
pack;PK,-
packing;PKNK,-
packs;PKS,-
pad;PT,-
paget;PKT,-
pagets;PKTS,-
pain;PN,-
painful;PNFL,-
pains;PNS,-
paint;PNT,-
palate;PLT,-
palliation;PLXN,-
palliative;PLTF,-
pallidus;PLTS,-
palmar;PLMR,-
palpitation;PLPTXN,-
palpitations;PLPTXNS,-
palsey;PLS,-
palsy;PLS,-
pam;PM,-
panacinar;PNSNR,-
panaortic;PNRTK,-
panarteritis;PNRTRTS,-
pancarditis;PNKRTTS,-
pancoast;PNKST,-
pancoasts;PNKSTS,-
pancratic;PNKRTK,-
pancreas;PNKRS,-
pancreatectomy;PNKRTKTM,-
pancreatic;PNKRTK,-
pancreaticoduodenal;PNKRTKTTNL,-
pancreatitis;PNKRTTS,-
pancreatobiliary;PNKRTPLR,-
pancreatoduodenectomy;PNKRTTTNKTM,-
pancretic;PNKRTK,-
pancytopenia;PNSTPN,-
pancytopenia-myeloproliferative;PNSTPNMLPRLFRTF,-
panencephalitis;PNNSFLTS,-
panhypogammaglobulinemia;PNPKMKLPLNM,-
panhypopituitarism;PNPPTTRSM,-
panic;PNK,-
panlobar;PNLPR,-
panlobular;PNLPLR,-
panniculitis;PNKLTS,-
pansinusitis;PNSNSTS,-
papilla;PPL,PP 
papillary;PPLR,-
papilledema;PPLTM,-
papillitis;PPLTS,-
papilloma;PPLM,-
papillotomy;PPLTM,-
para;PR,-
paraaortic;PRRTK,-
paracentesis;PRSNTSS,-
paracetamol;PRSTML,-
parachlorophenol;PRKLRFNL,-
paracolic;PRKLK,-
paradox;PRTKS,-
paraduodenal;PRTTNL,-
paraesophageal;PRSFJL,PRSFKL
paraganglioma;PRKNKLM,PRKNLM
parainfluenza;PRNFLNS,-
paraldehyde;PRLTHT,-
paralysis;PRLSS,-
paralytic;PRLTK,-
paralyzed;PRLST,-
parameningeal;PRMNNJL,PRMNNKL
parametric;PRMTRK,-
parametritis;PRMTRTS,-
parametrium;PRMTRM,-
paramyoclonus;PRMKLNS,-
paranasal;PRNSL,-
paraneoplastic;PRNPLSTK,-
paranoia;PRN,-
paranoid;PRNT,-
paraparesis;PRPRSS,-
parapharyngeal;PRFRNJL,PRFRNKL
paraphrenia;PRFRN,-
paraplegia;PRPLJ,PRPLK
