colo-rectal;KLRKTL,-
colo-rectale;KLRKTL,-
colo-rectaux;KLRKT,-
colo-recto-sigmoïdien;KLRKTSKMTN,-
colo-sacrée;KLSKR,-
colo-sigmoïde;KLSKMT,-
colo-sigmoïdien;KLSKMTN,-
colo-sigmoïdienne;KLSKMTN,-
colo-transverse;KLTRNSFRS,-
colo-urinaire;KLRNR,-
colo-uréthrale;KLR0RL,KLRTRL
colo-urétrale;KLRTRL,-
colo-urétérale;KLRTRL,-
colo-utérine;KLTRN,-
colo-vaginale;KLFJNL,KLFKNL
colo-vésical;KLFSKL,-
colo-vésicale;KLFSKL,-
colo-vésico-vaginale;KLFSKFJNL,KLFSKFKNL
colo-vésiculaire;KLFSKLR,-
colobome;KLPM,-
cologne;KLN,KLKN
colonisation;KLNSXN,-
colonne;KLN,-
colonoscopie;KLNSKP,-
colonostomie;KLNSTM,-
coloparésie;KLPRS,-
colopathie;KLP0,KLPT
coloplastie;KLPLST,-
coloplégie;KLPLJ,KLPLK
coloproctectomie;KLPRKTKTM,-
colorectal;KLRKTL,-
colorectale;KLRKTL,-
coloscanner;KLSKNR,-
coloscopie;KLSKP,-
coloscopique;KLSKPK,-
colosigmoïdien;KLSKMTN,-
colostomie;KLSTM,-
colpite;KLPT,-
colpo-hystérectomie;KLPSTRKTM,-
colpocervicite;KLPSRFST,-
colpocéphalie;KLPSFL,-
colpopexie;KLPPKS,-
cols;KLS,-
columelle;KLML,-
colza;KLS,-
colère;KLR,-
colérique;KLRK,-
colôn;KLN,-
coma;KM,-
comas;KMS,-
comateuse;KMTS,-
comateux;KMTKS,-
combattant;KMPTNT,-
combiné;KMPN,-
combinée;KMPN,-
combivir;KMPFR,-
combles;KMPLS,-
combustible;KMPSTPL,-
combustion;KMPSXN,-
comitial;KMXL,-
comitiale;KMXL,-
comitiales;KMXLS,-
comitialité;KMXLT,-
comitialogène;KMXLJN,KMXLKN
comitiaux;KMX,-
commande;KMNT,-
commandes;KMNTS,-
comminutif;KMNTF,-
comminutive;KMNTF,-
comminutives;KMNTFS,-
commisariat;KMSRT,-
commissariat;KMSRT,-
commissure;KMSR,-
commissurotomie;KMSRTM,-
commode;KMT,-
commotion;KMXN,-
commun;KMN,-
communautaire;KMNTR,-
communautaires;KMNTRS,-
commune;KMN,-
communes;KMNS,-
communic;KMNK,-
communicante;KMNKNT,-
communication;KMNKXN,-
comorbidité;KMRPTT,-
compacteur;KMPKTR,-
compaction;KMPKXN,-
compacté;KMPKT,-
compagnon;KMPNN,KMPKNN
compartiment;KMPRTMNT,-
compartimental;KMPRTMNTL,-
compensée;KMPNS,-
complet;KMPLT,-
complex;KMPLKS,-
complexe;KMPLKS,-
complexes;KMPLKSS,-
compliance;KMPLNS,-
complication;KMPLKXN,-
complications;KMPLKXNS,-
complicaton;KMPLKTN,-
compliquant;KMPLKNT,-
compliqué;KMPLK,-
compliquée;KMPLK,-
compliquées;KMPLKS,-
complète;KMPLT,-
complètement;KMPLTMNT,-
complémentaire;KMPLMNTR,-
complémentaires;KMPLMNTRS,-
compléméntaires;KMPLMNTRS,-
compléte;KMPLT,-
comportement;KMPRTMNT,-
comportementale;KMPRTMNTL,-
comportementales;KMPRTMNTLS,-
comportementaux;KMPRTMNT,-
comportements;KMPRTMNTS,-
composante;KMPSNT,-
compresion;KMPRSN,KMPRXN
compresseur;KMPRSR,-
compressif;KMPRSF,-
compressifs;KMPRSFS,-
compression;KMPRSN,-
compressions;KMPRSNS,-
compressive;KMPRSF,-
comprimés;KMPRMS,-
compréhension;KMPRHNSN,KMPRHNXN
compte;KMPT,-
compulsif;KMPLSF,-
compulsifs;KMPLSFS,-
compulsive;KMPLSF,-
compétition;KMPTXN,-
comédocarcinome;KMTKRSNM,-
concasseur;KNKSR,-
concentration;KNSNTRXN,-
concentrique;KNSNTRK,-
concubin;KNKPN,-
concubine;KNKPN,-
condensante;KNTNSNT,-
condensation;KNTNSXN,-
conditions;KNTXNS,-
conducteur;KNTKTR,-
conductif;KNTKTF,-
conductifs;KNTKTFS,-
conduction;KNTKXN,-
conductive;KNTKTF,-
conductivité;KNTKTFT,-
conductrice;KNTKTRS,-
conduire;KNTR,-
conduit;KNTT,-
conduite;KNTT,-
conduites;KNTTS,-
condyle;KNTL,-
condyles;KNTLS,-
condylienne;KNTLN,-
condylomastose;KNTLMSTS,-
condylomatose;KNTLMTS,-
condylome;KNTLM,-
condylomes;KNTLMS,-
confinement;KNFNMNT,-
confiné;KNFN,-
confiseries;KNFSRS,-
conflictuelle;KNFLKTL,-
conflit;KNFLT,-
conflits;KNFLTS,-
confluent;KNFLNT,-
conformateur;KNFRMTR,-
confort;KNFRT,-
confus;KNFS,-
confuse;KNFS,-
confusion;KNFSN,KNFXN
confusionelle;KNFSNL,KNFXNL
confusionnel;KNFSNL,KNFXNL
confusionnelle;KNFSNL,KNFXNL
confusionnelles;KNFSNLS,KNFXNLS
confusionnels;KNFSNLS,KNFXNLS
confuso-dysthymiques;KNFSTS0MKS,KNFSTSTMKS
confuso-délirant;KNFSTLRNT,-
confuso-délirants;KNFSTLRNTS,-
confuso-démentiel;KNFSTMNTL,-
confuso-hallucinatoire;KNFSLSNTR,-
confuso-onirique;KNFSNRK,-
congelé;KNJL,KNKL
congestif;KNJSTF,KNKSTF
congestion;KNJSXN,KNKSXN
congestive;KNJSTF,KNKSTF
conglobata;KNKLPT,-
congophile;KNKFL,-
congélateur;KNJLTR,KNKLTR
congélation;KNJLXN,KNKLXN
congénital;KNJNTL,KNKNTL
congénitale;KNJNTL,KNKNTL
congénitales;KNJNTLS,KNKNTLS
congénitaux;KNJNT,KNKNT
conisation;KNSXN,-
conisé;KNS,-
conjoint;KNJNT,-
conjointe;KNJNT,-
conjonctif;KNJNKTF,-
conjonctival;KNJNKTFL,-
conjonctivale;KNJNKTFL,-
conjonctive;KNJNKTF,-
conjonctivite;KNJNKTFT,-
conjonctivo-cornéen;KNJNKTFKRNN,-
conjugal;KNJKL,-
conjugale;KNJKL,-
conjugales;KNJKLS,-
conjugaux;KNJK,-
conjugopathie;KNJKP0,KNJKPT
conjuguée;KNJK,-
conn;KN,-
connaissance;KNSNS,-
connectivite;KNKTFT,-
connectivité;KNKTFT,-
connexite;KNKST,-
connu;KN,-
connue;KN,-
connus;KNS,-
cono-troncale;KNTRNKL,-
conotronchale;KNTRNXL,KNTRNKL
conque;KNK,-
conradi-hünermann;KNRTNRMN,-
conradi-hünermann-happle;KNRTNRMNPL,-
consanguinité;KNSNKNT,-
consanguins;KNSNKNS,-
consassés;KNSSS,-
conscience;KNSNS,-
considérable;KNSTRPL,-
consolidée;KNSLT,-
consommateur;KNSMTR,-
consommation;KNSMXN,-
consomptif;KNSMPTF,-
consomption;KNSMPXN,-
constant;KNSTNT,-
constante;KNSTNT,-
constat;KNSTT,-
constatation;KNSTTXN,-
constellatus;KNSTLTS,-
constipation;KNSTPXN,-
constitutif;KNSTTTF,-
constitutionnel;KNSTTXNL,-
constitutionnelle;KNSTTXNL,-
constitué;KNSTT,-
constrictif;KNSTRKTF,-
constriction;KNSTRKXN,-
constrictive;KNSTRKTF,-
constrictives;KNSTRKTFS,-
construction;KNSTRKXN,-
consultait;KNSLTT,-
consultation;KNSLTXN,-
consulte;KNSLT,-
consumation;KNSMXN,-
consécutif;KNSKTF,-
consécutifs;KNSKTFS,-
consécutive;KNSKTF,-
contact;KNTKT,-
container;KNTNR,-
contamination;KNTMNXN,-
contaminées;KNTMNS,-
contemporain;KNTMPRN,-
contenant;KNTNNT,-
contenseur;KNTNSR,-
contention;KNTNXN,-
contenu;KNTN,-
contexte;KNTKST,-
contigus;KNTKS,-
contiguës;KNTKS,-
contiguïté;KNTKT,-
continu;KNTN,-
continue;KNTN,-
continuelle;KNTNL,-
continuité;KNTNT,-
contondant;KNTNTNT,-
contondants;KNTNTNTS,-
contraceptifs;KNTRSPTFS,-
contraception;KNTRSPXN,-
contraceptive;KNTRSPTF,-
contractile;KNTRKTL,-
contractilité;KNTRKTLT,-
contraction;KNTRKXN,-
contractions;KNTRKXNS,-
contracture;KNTRKTR,-
contractures;KNTRKTRS,-
contramal;KNTRML,-
contrariété;KNTRRT,-
contraste;KNTRST,-
contre;KNTR,-
contre-indication;KNTRNTKXN,-
contre-pulsion;KNTRPLSN,KNTRPLXN
contrepulsion;KNTRPLSN,KNTRPLXN
contributif;KNTRPTF,-
contro-latéral;KNTRLTRL,-
contro-latérales;KNTRLTRLS,-
contro-parotidiennes;KNTRPRTTNS,-
controlatéral;KNTRLTRL,-
controlatérale;KNTRLTRL,-
controlatérales;KNTRLTRLS,-
controlatéraux;KNTRLTR,-
contrô-latérale;KNTRLTRL,-
contrôle;KNTRL,-
contrôlée;KNTRL,-
contusion;KNTSN,KNTXN
contusionnel;KNTSNL,KNTXNL
contusions;KNTSNS,KNTXNS
convalescence;KNFLSNS,-
convecteur;KNFKTR,-
convectif;KNFKTF,-
convergence;KNFRJNS,KNFRKNS
conversion;KNFRSN,KNFRXN
convexité;KNFKST,-
convictions;KNFKXNS,-
convulsif;KNFLSF,-
convulsifs;KNFLSFS,-
convulsion;KNFLSN,KNFLXN
convulsions;KNFLSNS,KNFLXNS
convulsivant;KNFLSFNT,-
convulsivante;KNFLSFNT,-
convulsive;KNFLSF,-
convulsives;KNFLSFS,-
cooley;KL,-
coordination;KRTNXN,-
copains;KPNS,-
copie;KP,-
coprophagie;KPRFJ,KPRFK
coproporphyrie;KPRPRFR,-
coprostase;KPRSTS,-
coqueluche;KKLX,KKLK
coquelucheuse;KKLXS,KKLKS
coraliforme;KRLFRM,-
coraliformes;KRLFRMS,-
coralliforme;KRLFRM,-
coralliformes;KRLFRMS,-
corcap;KRKP,-
cordage;KRTJ,KRTK
cordages;KRTJS,KRTKS
cordarone;KRTRN,-
cordaronique;KRTRNK,-
corde;KRT,-
cordectomie;KRTKTM,-
cordelette;KRTLT,-
cordes;KRTS,-
cordialgies;KRTLJS,KRTLKS
cordon;KRTN,-
cordonal;KRTNL,-
cordons;KRTNS,-
cori;KR,-
cornage;KRNJ,KRNK
cornariennes;KRNRNS,-
corne;KRN,-
cornelia;KRNL,-
cornes;KRNS,-
cornet;KRNT,-
cornets;KRNTS,-
cornée;KRN,-
cornéen;KRNN,-
cornéenne;KRNN,-
cornéennes;KRNNS,-
coro;KR,-
coronaire;KRNR,-
coronaires;KRNRS,-
coronarien;KRNRN,-
coronarienne;KRNRN,-
coronariennes;KRNRNS,-
coronariens;KRNRNS,-
coronarire;KRNRR,-
coronarite;KRNRT,-
coronaro-angio-sclérose;KRNRNJSKRS,KRNRNKSKRS
coronaro-angioplastie;KRNRNJPLST,KRNRNKPLST
coronaro-atriale;KRNRTRL,-
coronaro-cardiaque;KRNRKRTK,-
coronaro-dilatateur;KRNRTLTTR,-
coronaro-myocardio-sclérose;KRNRMKRTSKRS,-
coronaro-myocardiosclérose;KRNRMKRTSKRS,-
coronaro-myocardique;KRNRMKRTK,-
coronaro-myocardite;KRNRMKRTT,-
coronaro-ventriculaire;KRNRFNTRKLR,-
coronaro-ventriculographie;KRNRFNTRKLKRF,-
coronarographie;KRNRKRF,-
coronarographique;KRNRKRFK,-
coronaromyocardiosclérose;KRNRMKRTSKRS,-
coronaromyocardique;KRNRMKRTK,-
coronaromyocardite;KRNRMKRTT,-
coronaromyosclérose;KRNRMSKRS,-
coronaropathie;KRNRP0,KRNRPT
coronaropathies;KRNRP0S,KRNRPTS
coronaroplastie;KRNRPLST,-
coronarosclérose;KRNRSKRS,-
coronavirus;KRNFRS,-
corovirus;KRFRS,-
corpore;KRPR,-
corporectomie;KRPRKTM,-
corporel;KRPRL,-
corporelle;KRPRL,-
corporelles;KRPRLS,-
corporels;KRPRLS,-
corporéo-caudal;KRPRKTL,-
corporéo-caudale;KRPRKTL,-
corporéo-céphalique;KRPRSFLK,-
corporéo-isthmique;KRPRS0MK,KRPRSTMK
corporéo-pancréatique;KRPRPNKRTK,-
corps;KRPS,-
corps-queue;KRPSK,-
corpulence;KRPLNS,-
correctrice;KRKTRS,-
corrigée;KRJ,KRK
corrodens;KRTNS,-
corrosif;KRSF,-
corrosifs;KRSFS,-
corrosion;KRSN,KRXN
corrosions;KRSNS,KRXNS
corrosive;KRSF,-
cors;KRS,-
corset;KRST,-
cortancyl;KRTNSL,-
cortectomie;KRTKTM,-
cortex;KRTKS,-
cortical;KRTKL,-
corticale;KRTKL,-
corticales;KRTKLS,-
corticalo-occipitale;KRTKLXPTL,-
corticaux;KRTK,-
cortico;KRTK,-
cortico-axonale;KRTKKSNL,-
cortico-basal;KRTKPSL,-
cortico-basale;KRTKPSL,-
cortico-bulbaire;KRTKPLPR,-
cortico-centrale;KRTKSNTRL,-
cortico-corticale;KRTKKRTKL,-
cortico-cérébelleuse;KRTKSRPLS,-
cortico-cérébrale;KRTKSRPRL,-
cortico-déclenché;KRTKTKLNX,KRTKTKLNK
cortico-dépendance;KRTKTPNTNS,-
cortico-dépendant;KRTKTPNTNT,-
cortico-dépendante;KRTKTPNTNT,-
cortico-frontal;KRTKFRNTL,-
cortico-frontale;KRTKFRNTL,-
cortico-hémisphérique;KRTKMSFRK,-
cortico-induit;KRTKNTT,-
cortico-induite;KRTKNTT,-
cortico-induits;KRTKNTTS,-
cortico-latéral;KRTKLTRL,-
cortico-médullaire;KRTKMTLR,-
cortico-méningée;KRTKMNNJ,KRTKMNNK
cortico-nécessitant;KRTKNSSTNT,-
cortico-occipital;KRTKXPTL,-
cortico-pariétal;KRTKPRTL,-
cortico-ponto-cérébelleuse;KRTKPNTSRPLS,-
cortico-rénale;KRTKRNL,-
cortico-résistant;KRTKRSSTNT,-
cortico-résistante;KRTKRSSTNT,-
cortico-révélé;KRTKRFL,-
cortico-sensible;KRTKSNSPL,-
cortico-sous-basale;KRTKSSPSL,-
cortico-sous-cortical;KRTKSSKRTKL,-
cortico-sous-corticale;KRTKSSKRTKL,-
cortico-sous-corticales;KRTKSSKRTKLS,-
cortico-sous-corticaux;KRTKSSKRTK,-
cortico-strié;KRTKSTR,-
cortico-striée;KRTKSTR,-
cortico-supra-nucléaire;KRTKSPRNKLR,-
cortico-surrénale;KRTKSRNL,-
cortico-surrénalien;KRTKSRNLN,-
cortico-surrénalienne;KRTKSRNLN,-
cortico-surrénalome;KRTKSRNLM,-
cortico-temporal;KRTKTMPRL,-
cortico-vermienne;KRTKFRMN,-
corticodépendance;KRTKTPNTNS,-
corticodépendant;KRTKTPNTNT,-
corticospinale;KRTKSPNL,-
corticostéroïdes;KRTKSTRTS,-
corticosurrénale;KRTKSRNL,-
corticosurrénalien;KRTKSRNLN,-
corticosurrénalienne;KRTKSRNLN,-
corticosurrénalome;KRTKSRNLM,-
corticothérapie;KRTK0RP,KRTKTRP
corticotrope;KRTKTRP,-
corticoïde;KRTKT,-
corticoïdes;KRTKTS,-
cortisol;KRTSL,-
cortisolémie;KRTSLM,-
cortisone;KRTSN,-
cortisonique;KRTSNK,-
corvasal;KRFSL,-
corynebacterium;KRNPKTRM,-
corynebactérie;KRNPKTR,-
corynebactérium;KRNPKTRM,-
corynébactérie;KRNPKTR,-
corynébactéries;KRNPKTRS,-
coryza;KRS,-
costal;KSTL,-
costale;KSTL,-
costales;KSTLS,-
costalgies;KSTLJS,KSTLKS
costaux;KST,-
costello;KSTL,-
costo-claviculaire;KSTKLFKLR,-
costo-diaphragmatique;KSTTFRKMTK,-
costo-pariétale;KSTPRTL,-
costo-sternale;KSTSTRNL,-
costo-sternales;KSTSTRNLS,-
costo-vertébral;KSTFRTPRL,-
costo-vertébrale;KSTFRTPRL,-
costo-vertébrales;KSTFRTPRLS,-
costochondrite;KSTXNTRT,KSTKNTRT
cotard;KTRT,-
cotareg;KTRK,-
cotrimoxazole;KTRMKSSL,-
cotyle;KTL,-
cotyles;KTLS,-
cotyloïdien;KTLTN,-
cotyloïdienne;KTLTN,-
cotyloïdiennes;KTLTNS,-
cotyloïdite;KTLTT,-
cotylédons;KTLTNS,-
coté;KT,-
cou;K,-
cou-de-pied;KTPT,-
couchage;KXJ,KKK
couche;KX,KK
coude;KT,-
coudes;KTS,-
couloir;KLR,-
coulée;KL,-
coulées;KLS,-
coumadine;KMTN,-
coumarinique;KMRNK,-
coup;KP,-
coupant;KPNT,-
coupe;KP,-
couperose;KPRS,-
couple;KPL,-
coupole;KPL,-
coupoles;KPLS,-
coups;KPS,-
coups-blessures;KPSPLSRS,-
coupure;KPR,-
coupures;KPRS,-
cour;KR,-
courant;KRNT,-
courbure;KRPR,-
couronne;KRN,-
courrier;KR,KRR
cours;KRS,-
course;KRS,-
court;KRT,-
court-circuit;KRTSRKT,-
courts;KRTS,-
coussin;KSN,-
coussins;KSNS,-
couteau;KT,-
couturier;KTR,KTRR
couverture;KFRTR,-
coversyl;KFRSL,-
cowden;KTN,-
cowper;KPR,-
coxa;KKS,-
coxale;KKSL,-
coxales;KKSLS,-
coxalgie;KKSLJ,KKSLK
coxalgies;KKSLJS,KKSLKS
coxarthrose;KKSR0RS,KKSRTRS
coxiella;KKSL,-
coxite;KKST,-
coxo-cutanée;KKSKTN,-
coxo-fémoral;KKSFMRL,-
coxo-fémorale;KKSFMRL,-
coxo-ilio-pelvien;KKSLPLFN,-
coxofémoral;KKSFMRL,-
coxofémorale;KKSFMRL,-
coxopathie;KKSP0,KKSPT
coxoplastie;KKSPLST,-
coxsackie;KKSSK,-
coxsakievirus;KKSSKFRS,-
coxsavirus;KKSSFRS,-
cozaar;KSR,-
coït;KT,-
coïtum;KTM,-
cpa;KP,-
cpap;KPP,-
cpb;KP,-
cpbia;KP,-
cpc;KPK,-
cph;KF,-
cpi;KP,-
cpk;KPK,-
cpre;KPR,-
crabe;KRP,-
crachat;KRKT,-
crachats;KRKTS,-
crack;KRK,-
crampe;KRMP,-
crampes;KRMPS,-
craniectomie;KRNKTM,-
cranio-cervical;KRNSRFKL,-
cranio-cervicale;KRNSRFKL,-
cranio-cervico-facial;KRNSRFKFSL,KRNSRFKFXL
cranio-cervico-thoracique;KRNSRFK0RSK,KRNSRFKTRSK
cranio-céphalique;KRNSFLK,-
cranio-cérébral;KRNSRPRL,-
cranio-cérébrale;KRNSRPRL,-
cranio-cérébrales;KRNSRPRLS,-
cranio-cérébro-faciale;KRNSRPRFSL,KRNSRPRFXL
cranio-encéphalique;KRNNSFLK,-
cranio-encéphaliques;KRNNSFLKS,-
cranio-facial;KRNFSL,KRNFXL
cranio-faciale;KRNFSL,KRNFXL
cranio-faciales;KRNFSLS,KRNFXLS
cranio-facio-cérébrale;KRNFSSRPRL,KRNFXSRPRL
cranio-frontal;KRNFRNTL,-
cranio-frontale;KRNFRNTL,-
cranio-méningée;KRNMNNJ,KRNMNNK
cranio-occipitale;KRNXPTL,-
cranio-pharyngiome;KRNFRNJM,KRNFRNKM
cranio-rachidienne;KRNRXTN,KRNRKTN
cranio-temporal;KRNTMPRL,-
cranio-temporale;KRNTMPRL,-
cranio-thoracique;KRN0RSK,KRNTRSK
cranioméningiome;KRNMNNJM,KRNMNNKM
craniopharyngiome;KRNFRNJM,KRNFRNKM
craniosténose;KRNSTNS,-
craniosynostose;KRNSNSTS,-
craniotomie;KRNTM,-
crase;KRS,-
crash;KRX,-
cravate;KRFT,-
crawford;KRFRT,-
crescendo;KRSNT,-
crest;KRST,-
crestor;KRSTR,-
creusant;KRSNT,-
creusante;KRSNT,-
creusantes;KRSNTS,-
creusants;KRSNTS,-
creutzfeldt-jakob;KRTSFLTJKP,-
creux;KRKS,-
crevasse;KRFS,-
creveld;KRFLT,-
cri;KR,-
criblée;KRPL,-
cribriforme;KRPRFRM,-
cric;KRK,-
crico-pharyngien;KRKFRNJN,KRKFRNKN
crico-thyroïdien;KRK0RTN,KRKTRTN
cricoïde;KRKT,-
cricoïdienne;KRKTN,-
crigler-najjar;KRKLRNJR,-
crime;KRM,-
criminel;KRMNL,-
criminelle;KRMNL,-
crise;KRS,-
crises;KRSS,-
cristaux;KRST,-
critique;KRTK,-
crochet;KRXT,KRKT
crohn;KRN,-
croissance;KRSNS,-
croisé;KRS,-
crosse;KRS,-
crossectomie;KRSKTM,-
croup;KRP,-
crouzon;KRSN,-
croûteuse;KRTS,-
crp;KRP,-
cruchet;KRXT,KRKT
cruciformes;KRSFRMS,-
crue;KR,-
cruorique;KRRK,-
cruoriques;KRRKS,-
crural;KRRL,-
crurale;KRRL,-
crurales;KRRLS,-
cruralgie;KRRLJ,KRRLK
cruralgies;KRRLJS,KRRLKS
cruro-fessière;KRRFSR,-
cruro-iliaque;KRRLK,-
cruro-inguinale;KRRNKNL,-
cruro-jambière;KRRJMPR,-
cruro-poplitée;KRRPPLT,-
cruro-pédieux;KRRPTKS,-
crush;KRX,-
cryoglobuline;KRKLPLN,-
cryoglobulinémie;KRKLPLNM,-
cryoglobulinémique;KRKLPLNMK,-
cryothérapie;KR0RP,KRTRP
cryptococcose;KRPTKKS,-
cryptococcus;KRPTKKS,-
cryptocoque;KRPTKK,-
cryptocoques;KRPTKKS,-
cryptogénique;KRPTJNK,KRPTKNK
cryptogénétique;KRPTJNTK,KRPTKNTK
cryptorchidie;KRPTRKT,-
cryptosporidienne;KRPTSPRTN,-
cryptosporidies;KRPTSPRTS,-
cryptosporidiose;KRPTSPRTS,-
cryptosporidium;KRPTSPRTM,-
crâne;KRN,-
crâne-axis;KRNKSS,-
crâniectomie;KRNKTM,-
crânien;KRNN,-
crânienne;KRNN,-
crâniennes;KRNNS,-
crâniens;KRNNS,-
crânio-cervical;KRNSRFKL,-
crânio-cervicale;KRNSRFKL,-
crânio-cervico-facial;KRNSRFKFSL,KRNSRFKFXL
crânio-cervico-thoracique;KRNSRFK0RSK,KRNSRFKTRSK
crânio-céphalique;KRNSFLK,-
crânio-cérébral;KRNSRPRL,-
crânio-cérébrale;KRNSRPRL,-
crânio-cérébrales;KRNSRPRLS,-
crânio-cérébro-cervical;KRNSRPRSRFKL,-
crânio-cérébro-facial;KRNSRPRFSL,KRNSRPRFXL
crânio-cérébro-faciale;KRNSRPRFSL,KRNSRPRFXL
crânio-encéphalique;KRNNSFLK,-
crânio-encéphaliques;KRNNSFLKS,-
crânio-encéphalo-cervical;KRNNSFLSRFKL,-
crânio-encéphalo-thoracique;KRNNSFL0RSK,KRNNSFLTRSK
crânio-facial;KRNFSL,KRNFXL
crânio-faciale;KRNFSL,KRNFXL
crânio-faciales;KRNFSLS,KRNFXLS
crânio-faciaux;KRNFS,KRNFX
crânio-facio-cervical;KRNFSSRFKL,KRNFXSRFKL
crânio-facio-cérébral;KRNFSSRPRL,KRNFXSRPRL
crânio-facio-encéphalique;KRNFSNSFLK,KRNFXNSFLK
crânio-facio-temporal;KRNFSTMPRL,KRNFXTMPRL
crânio-frontal;KRNFRNTL,-
crânio-frontale;KRNFRNTL,-
crânio-fronto-orbitaire;KRNFRNTRPTR,-
crânio-médullaire;KRNMTLR,-
crânio-méningée;KRNMNNJ,KRNMNNK
crânio-occipital;KRNXPTL,-
crânio-occipitale;KRNXPTL,-
crânio-orbitaire;KRNRPTR,-
crânio-orbito-frontal;KRNRPTFRNTL,-
crânio-pariéto-occipital;KRNPRTXPTL,-
crânio-rachidien;KRNRXTN,KRNRKTN
crânio-rachidienne;KRNRXTN,KRNRKTN
crânio-temporal;KRNTMPRL,-
crânio-temporale;KRNTMPRL,-
crânio-thoracique;KRN0RSK,KRNTRSK
crânio-thoraco-abdominal;KRN0RKPTMNL,KRNTRKPTMNL
crânio-thoraco-rachidien;KRN0RKRXTN,KRNTRKRKTN
crânio-vertébral;KRNFRTPRL,-
crânio-vertébrale;KRNFRTPRL,-
crânioplastie;KRNPLST,-
crâniosténose;KRNSTNS,-
crâniotomie;KRNTM,-
crème;KRM,-
crète;KRT,-
créatinine;KRTNN,-
créatininémie;KRTNNM,-
crémation;KRMXN,-
crépitant;KRPTNT,-
crépitement;KRPTMNT,-
crépusculaire;KRPSKLR,-
crésyl;KRSL,-
crétinisme;KRTNSM,-
crête;KRT,-
csh;KX,-
csp;KSP,-
cubital;KPTL,-
cubitale;KPTL,-
cubitales;KPTLS,-
cubitus;KPTS,-
cuillère;KLR,-
cuir;KR,-
cuisine;KSN,-
cuisinière;KSNR,-
cuisse;KS,-
cuisses;KSS,-
cuivre;KFR,-
cul;KL,-
cul-de-jatte;KLTJT,-
cul-de-sac;KLTSK,-
culmen;KLMN,-
culminal;KLMNL,-
culminale;KLMNL,-
culminectomie;KLMNKTM,-
culot;KLT,-
culots;KLTS,-
culotte;KLT,-
culturisme;KLTRSM,-
cunéiformes;KNFRMS,-
curage;KRJ,KRK
curare;KRR,-
curarisants;KRRSNTS,-
curatelle;KRTL,-
cure;KR,-
cure-dent;KRTNT,-
curetage;KRTJ,KRTK
curiethérapie;KR0RP,KRTRP
curschmann-steinert;KRXMNSTNRT,-
cushing;KXNK,-
cushingoïde;KXNKT,-
cutané;KTN,-
cutanée;KTN,-
cutanées;KTNS,-
cutanéo-articulaire;KTNRTKLR,-
cutanéo-colique;KTNKLK,-
cutanéo-conjonctival;KTNKNJNKTFL,-
cutanéo-digestif;KTNTJSTF,KTNTKSTF
cutanéo-digestive;KTNTJSTF,KTNTKSTF
cutanéo-digestives;KTNTJSTFS,KTNTKSTFS
cutanéo-frontal;KTNFRNTL,-
cutanéo-ganglionnaire;KTNKNKLNR,KTNKNLNR
cutanéo-gingivale;KTNJNJFL,KTNKNKFL
cutanéo-grêlique;KTNKRLK,-
cutanéo-intestinale;KTNNTSTNL,-
cutanéo-intestinales;KTNNTSTNLS,-
cutanéo-muqueuse;KTNMKS,-
cutanéo-muqueuses;KTNMKSS,-
cutanéo-muqueux;KTNMKKS,-
cutanéo-musculaire;KTNMSKLR,-
cutanéo-musculo-vasculaire;KTNMSKLFSKLR,-
cutanéo-pleurale;KTNPLRL,-
cutanéo-viscéral;KTNFSRL,-
cutanés;KTNS,-
cutis;KTS,-
cutter;KTR,-
cuve;KF,-
cvvhdf;KFTF,-
cyamémazine;SMMSN,-
cyanates;SNTS,-
cyanhydrique;SNTRK,-
cyanogène;SNJN,SNKN
cyanose;SNS,-
cyanosés;SNSS,-
cyanotique;SNTK,-
cyanure;SNR,-
cyanures;SNRS,-
cycle;SKL,-
cyclique;SKLK,-
cyclisme;SKLSM,-
cycliste;SKLST,-
cycliste/autocar;SKLSTTKR,-
cycliste/pl;SKLSTPL,-
cycliste/tgv;SKLSTTKF,-
cycliste/train;SKLSTTRN,-
cycliste/vl;SKLSTFL,-
cycliste/voiture;SKLSTFTR,-
cyclo;SKL,-
cyclo/arbre;SKLRPR,-
cyclo/auto;SKLT,-
cyclo/camion;SKLKMN,-
cyclo/camionnette;SKLKMNT,-
cyclo/mur;SKLMR,-
cyclo/pl;SKLPL,-
cyclo/vl;SKLFL,-
cyclomoteur;SKLMTR,-
cyclomoteur/autobus;SKLMTRTPS,-
cyclomoteur/portière;SKLMTRPRTR,-
cyclomoteur/train;SKLMTRTRN,-
cyclomoteur/vl;SKLMTRFL,-
cyclomoteur/véhicule;SKLMTRFHKL,-
cyclomotoriste;SKLMTRST,-
cyclone;SKLN,-
cyclophosphamides;SKLFSFMTS,-
cyclopie;SKLP,-
cyclothymie;SKL0M,SKLTM
cyclothymique;SKL0MK,SKLTMK
cyclotourisme;SKLTRSM,-
cycloïde;SKLT,-
cylindrique;SLNTRK,-
cylindromateuse;SLNTRMTS,-
cylindrome;SLNTRM,-
cylindrosarcome;SLNTRSRKM,-
cymevan;SMFN,-
cyphoplastie;SFPLST,-
cyphoscoliose;SFSKLS,-
cyphoscoliotique;SFSKLTK,-
cyphose;SFS,-
cyphotique;SFTK,-
cystadénocancer;SSTTNKNSR,-
cystadénocarcinome;SSTTNKRSNM,-
cystadénofibrome;SSTTNFPRM,-
